Start,Temperatura_Sensor,Umidade_Sensor
2024-08-26 00:00:00,0.193,0.5
2024-08-26 01:00:00,0.193,0.46
2024-08-26 02:00:00,0.183,0.44
2024-08-26 03:00:00,0.175,0.43
2024-08-26 04:00:00,0.172,0.41
2024-08-26 05:00:00,0.168,0.4
2024-08-26 06:00:00,0.166,0.42
2024-08-26 07:00:00,0.165,0.47
2024-08-26 08:00:00,0.166,0.5
2024-08-26 09:00:00,0.166,0.5
2024-08-26 10:00:00,0.166,0.5
2024-08-26 11:00:00,0.167,0.5
2024-08-26 12:00:00,0.169,0.5
2024-08-26 13:00:00,0.173,0.51
2024-08-26 14:00:00,0.175,0.52
2024-08-26 15:00:00,0.18,0.55
2024-08-26 16:00:00,0.18,0.53
2024-08-26 17:00:00,0.18,0.55
2024-08-26 18:00:00,0.176,0.55
2024-08-26 19:00:00,0.177,0.53
2024-08-26 20:00:00,0.176,0.52
2024-08-26 21:00:00,0.176,0.57
2024-08-26 22:00:00,0.179,0.53
2024-08-26 23:00:00,0.174,0.51
2024-08-27 00:00:00,0.177,0.51
2024-08-27 01:00:00,0.179,0.51
2024-08-27 02:00:00,0.179,0.5
2024-08-27 03:00:00,0.177,0.5
2024-08-27 04:00:00,0.173,0.5
2024-08-27 05:00:00,0.173,0.49
2024-08-27 06:00:00,0.163,0.49
2024-08-27 07:00:00,0.155,0.5
2024-08-27 08:00:00,0.155,0.54
2024-08-27 09:00:00,0.156,0.55
2024-08-27 10:00:00,0.155,0.54
2024-08-27 11:00:00,0.155,0.5
2024-08-27 12:00:00,0.157,0.49
2024-08-27 13:00:00,0.16,0.48
2024-08-27 14:00:00,0.164,0.5
2024-08-27 15:00:00,0.166,0.55
2024-08-27 16:00:00,0.171,0.53
2024-08-27 17:00:00,0.17,0.53
2024-08-27 18:00:00,0.167,0.57
2024-08-27 19:00:00,0.17,0.58
2024-08-27 20:00:00,0.171,0.57
2024-08-27 21:00:00,0.17,0.58
2024-08-27 22:00:00,0.171,0.58
2024-08-27 23:00:00,0.169,0.58
2024-08-28 00:00:00,0.173,0.58
2024-08-28 01:00:00,0.174,0.57
2024-08-28 02:00:00,0.174,0.57
2024-08-28 03:00:00,0.171,0.58
2024-08-28 04:00:00,0.165,0.62
2024-08-28 05:00:00,0.162,0.63
2024-08-28 06:00:00,0.159,0.64
2024-08-28 07:00:00,0.157,0.65
2024-08-28 08:00:00,0.156,0.66
2024-08-28 09:00:00,0.159,0.67
2024-08-28 10:00:00,0.159,0.67
2024-08-28 11:00:00,0.161,0.68
2024-08-28 12:00:00,0.166,0.69
2024-08-28 13:00:00,0.169,0.7
2024-08-28 14:00:00,0.171,0.71
2024-08-28 15:00:00,0.172,0.7
2024-08-28 16:00:00,0.172,0.71
2024-08-28 17:00:00,0.173,0.72
2024-08-28 18:00:00,0.173,0.73
2024-08-28 19:00:00,0.176,0.73
2024-08-28 20:00:00,0.179,0.71
2024-08-28 21:00:00,0.18,0.71
2024-08-28 22:00:00,0.181,0.71
2024-08-28 23:00:00,0.181,0.71
2024-08-29 00:00:00,0.183,0.7
2024-08-29 01:00:00,0.186,0.69
2024-08-29 02:00:00,0.187,0.69
2024-08-29 03:00:00,0.185,0.69
2024-08-29 04:00:00,0.18,0.71
2024-08-29 05:00:00,0.176,0.72
2024-08-29 06:00:00,0.174,0.73
2024-08-29 07:00:00,0.173,0.73
2024-08-29 08:00:00,0.174,0.73
2024-08-29 09:00:00,0.176,0.73
2024-08-29 10:00:00,0.177,0.73
2024-08-29 11:00:00,0.184,0.73
2024-08-29 12:00:00,0.186,0.72
2024-08-29 13:00:00,0.189,0.72
2024-08-29 14:00:00,0.189,0.72
2024-08-29 15:00:00,0.192,0.72
2024-08-29 16:00:00,0.192,0.72
2024-08-29 17:00:00,0.194,0.74
2024-08-29 18:00:00,0.199,0.73
2024-08-29 19:00:00,0.201,0.73
2024-08-29 20:00:00,0.203,0.72
2024-08-29 21:00:00,0.203,0.72
2024-08-29 22:00:00,0.208,0.72
2024-08-29 23:00:00,0.206,0.73
2024-08-30 00:00:00,0.209,0.7
2024-08-30 01:00:00,0.212,0.68
2024-08-30 02:00:00,0.209,0.69
2024-08-30 03:00:00,0.211,0.67
2024-09-01 00:00:00,0.242,0.51
2024-09-01 01:00:00,0.238,0.51
2024-09-01 02:00:00,0.237,0.51
2024-09-01 03:00:00,0.239,0.51
2024-09-01 04:00:00,0.24,0.51
2024-09-01 05:00:00,0.24,0.52
2024-09-01 06:00:00,0.233,0.51
2024-09-01 07:00:00,0.226,0.54
2024-09-01 08:00:00,0.225,0.56
2024-09-01 09:00:00,0.225,0.57
2024-09-01 10:00:00,0.226,0.58
2024-09-01 11:00:00,0.227,0.55
2024-09-01 12:00:00,0.231,0.48
2024-09-01 13:00:00,0.236,0.46
2024-09-01 14:00:00,0.242,0.41
2024-09-01 15:00:00,0.245,0.42
2024-09-01 16:00:00,0.243,0.4
2024-09-01 17:00:00,0.246,0.39
2024-09-01 18:00:00,0.249,0.41
2024-09-01 19:00:00,0.252,0.42
2024-09-01 20:00:00,0.252,0.41
2024-09-01 21:00:00,0.251,0.44
2024-09-01 22:00:00,0.256,0.46
2024-09-01 23:00:00,0.256,0.46
2024-09-02 00:00:00,0.26,0.46
2024-09-02 01:00:00,0.257,0.45
2024-09-02 02:00:00,0.256,0.44
2024-09-02 03:00:00,0.26,0.46
2024-09-02 04:00:00,0.254,0.46
2024-09-02 05:00:00,0.252,0.49
2024-09-02 06:00:00,0.248,0.54
2024-09-02 07:00:00,0.246,0.57
2024-09-02 08:00:00,0.245,0.58
2024-09-02 09:00:00,0.245,0.58
2024-09-02 10:00:00,0.245,0.59
2024-09-02 11:00:00,0.246,0.59
2024-09-02 12:00:00,0.249,0.58
2024-09-02 13:00:00,0.25,0.57
2024-09-02 14:00:00,0.255,0.58
2024-09-02 15:00:00,0.258,0.57
2024-09-02 16:00:00,0.25,0.58
2024-09-02 17:00:00,0.253,0.61
2024-09-02 18:00:00,0.254,0.59
2024-09-02 19:00:00,0.251,0.62
2024-09-02 20:00:00,0.254,0.61
2024-09-02 21:00:00,0.25,0.62
2024-09-02 22:00:00,0.255,0.61
2024-09-02 23:00:00,0.258,0.61
2024-09-03 00:00:00,0.259,0.6
2024-09-03 01:00:00,0.258,0.6
2024-09-03 02:00:00,0.258,0.59
2024-09-03 03:00:00,0.257,0.59
2024-09-03 04:00:00,0.25,0.6
2024-09-03 05:00:00,0.242,0.61
2024-09-03 06:00:00,0.237,0.62
2024-09-03 07:00:00,0.234,0.63
2024-09-03 08:00:00,0.233,0.64
2024-09-03 09:00:00,0.233,0.64
2024-09-03 10:00:00,0.233,0.65
2024-09-03 11:00:00,0.233,0.69
2024-09-03 12:00:00,0.236,0.68
2024-09-03 13:00:00,0.237,0.63
2024-09-03 14:00:00,0.238,0.59
2024-09-03 15:00:00,0.24,0.54
2024-09-03 16:00:00,0.245,0.6
2024-09-03 17:00:00,0.246,0.57
2024-09-03 18:00:00,0.249,0.59
2024-09-03 19:00:00,0.256,0.58
2024-09-03 20:00:00,0.261,0.58
2024-09-03 21:00:00,0.258,0.58
2024-09-03 22:00:00,0.26,0.61
2024-09-03 23:00:00,0.262,0.6
2024-09-04 00:00:00,0.259,0.6
2024-09-04 01:00:00,0.264,0.58
2024-09-04 02:00:00,0.266,0.58
2024-09-04 03:00:00,0.261,0.59
2024-09-04 04:00:00,0.257,0.59
2024-09-04 05:00:00,0.252,0.6
2024-09-04 06:00:00,0.249,0.62
2024-09-04 07:00:00,0.246,0.63
2024-09-04 08:00:00,0.245,0.63
2024-09-04 09:00:00,0.245,0.62
2024-09-04 10:00:00,0.247,0.62
2024-09-04 11:00:00,0.248,0.6
2024-09-04 12:00:00,0.249,0.56
2024-09-04 13:00:00,0.252,0.55
2024-09-04 14:00:00,0.258,0.54
2024-09-04 15:00:00,0.263,0.52
2024-09-04 16:00:00,0.265,0.45
2024-09-04 17:00:00,0.264,0.4
2024-09-04 18:00:00,0.265,0.42
2024-09-04 19:00:00,0.269,0.46
2024-09-04 20:00:00,0.27,0.46
2024-09-04 21:00:00,0.269,0.47
2024-09-04 22:00:00,0.269,0.46
2024-09-04 23:00:00,0.27,0.47
2024-09-05 00:00:00,0.272,0.47
2024-09-05 01:00:00,0.276,0.49
2024-09-05 02:00:00,0.273,0.47
2024-09-05 03:00:00,0.276,0.49
2024-09-05 04:00:00,0.277,0.5
2024-09-05 05:00:00,0.27,0.48
2024-09-05 06:00:00,0.262,0.48
2024-09-05 07:00:00,0.258,0.5
2024-09-05 08:00:00,0.256,0.52
2024-09-05 09:00:00,0.256,0.55
2024-09-05 10:00:00,0.254,0.55
2024-09-05 11:00:00,0.255,0.55
2024-09-05 12:00:00,0.255,0.56
2024-09-05 13:00:00,0.256,0.55
2024-09-05 14:00:00,0.261,0.54
2024-09-05 15:00:00,0.262,0.51
2024-09-05 16:00:00,0.261,0.53
2024-09-05 17:00:00,0.257,0.57
2024-09-08 00:00:00,0.255,0.68
2024-09-08 01:00:00,0.256,0.67
2024-09-08 02:00:00,0.256,0.67
2024-09-08 03:00:00,0.255,0.67
2024-09-08 04:00:00,0.251,0.67
2024-09-08 05:00:00,0.25,0.67
2024-09-08 06:00:00,0.248,0.68
2024-09-08 07:00:00,0.248,0.68
2024-09-08 08:00:00,0.248,0.69
2024-09-08 09:00:00,0.25,0.7
2024-09-08 10:00:00,0.25,0.69
2024-09-08 11:00:00,0.253,0.67
2024-09-08 12:00:00,0.255,0.64
2024-09-08 13:00:00,0.259,0.65
2024-09-08 14:00:00,0.261,0.6
2024-09-08 15:00:00,0.265,0.55
2024-09-08 16:00:00,0.266,0.53
2024-09-08 17:00:00,0.271,0.49
2024-09-08 18:00:00,0.276,0.54
2024-09-08 19:00:00,0.278,0.57
2024-09-08 20:00:00,0.275,0.58
2024-09-08 21:00:00,0.276,0.58
2024-09-08 22:00:00,0.277,0.58
2024-09-08 23:00:00,0.276,0.58
2024-09-09 00:00:00,0.276,0.58
2024-09-09 01:00:00,0.276,0.58
2024-09-09 02:00:00,0.276,0.57
2024-09-09 03:00:00,0.275,0.56
2024-09-09 04:00:00,0.275,0.55
2024-09-09 05:00:00,0.273,0.55
2024-09-09 06:00:00,0.267,0.56
2024-09-09 07:00:00,0.265,0.56
2024-09-09 08:00:00,0.265,0.58
2024-09-09 09:00:00,0.266,0.58
2024-09-09 10:00:00,0.267,0.58
2024-09-09 11:00:00,0.268,0.57
2024-09-09 12:00:00,0.269,0.54
2024-09-09 13:00:00,0.271,0.51
2024-09-09 14:00:00,0.274,0.5
2024-09-09 15:00:00,0.276,0.46
2024-09-09 16:00:00,0.285,0.41
2024-09-09 17:00:00,0.285,0.34
2024-09-09 18:00:00,0.282,0.34
2024-09-09 19:00:00,0.28,0.42
2024-09-09 20:00:00,0.282,0.39
2024-09-09 21:00:00,0.284,0.39
2024-09-09 22:00:00,0.282,0.41
2024-09-09 23:00:00,0.281,0.45
2024-09-10 00:00:00,0.279,0.44
2024-09-10 01:00:00,0.276,0.43
2024-09-10 02:00:00,0.276,0.43
2024-09-10 03:00:00,0.276,0.42
2024-09-10 04:00:00,0.272,0.42
2024-09-10 05:00:00,0.266,0.42
2024-09-10 06:00:00,0.264,0.43
2024-09-10 07:00:00,0.263,0.44
2024-09-10 08:00:00,0.263,0.46
2024-09-10 09:00:00,0.263,0.48
2024-09-10 10:00:00,0.263,0.44
2024-09-10 11:00:00,0.264,0.41
2024-09-10 12:00:00,0.265,0.39
2024-09-10 13:00:00,0.267,0.38
2024-09-10 14:00:00,0.27,0.37
2024-09-10 15:00:00,0.271,0.37
2024-09-10 16:00:00,0.272,0.37
2024-09-10 17:00:00,0.277,0.41
2024-09-10 18:00:00,0.279,0.41
2024-09-10 19:00:00,0.282,0.41
2024-09-10 20:00:00,0.281,0.42
2024-09-10 21:00:00,0.285,0.45
2024-09-10 22:00:00,0.285,0.44
2024-09-10 23:00:00,0.288,0.46
2024-09-11 00:00:00,0.291,0.44
2024-09-11 01:00:00,0.287,0.44
2024-09-11 02:00:00,0.292,0.44
2024-09-11 03:00:00,0.286,0.43
2024-09-11 04:00:00,0.272,0.44
2024-09-11 05:00:00,0.275,0.44
2024-09-11 06:00:00,0.273,0.44
2024-09-11 07:00:00,0.275,0.43
2024-09-11 08:00:00,0.277,0.43
2024-09-11 09:00:00,0.275,0.44
2024-09-11 10:00:00,0.28,0.42
2024-09-11 11:00:00,0.276,0.42
2024-09-11 12:00:00,0.28,0.39
2024-09-11 13:00:00,0.287,0.38
2024-09-11 14:00:00,0.286,0.37
2024-09-11 15:00:00,0.284,0.36
2024-09-11 16:00:00,0.282,0.37
2024-09-11 17:00:00,0.283,0.39
2024-09-11 18:00:00,0.287,0.39
2024-09-11 19:00:00,0.291,0.39
2024-09-11 20:00:00,0.287,0.4
2024-09-11 21:00:00,0.285,0.4
2024-09-11 22:00:00,0.287,0.4
2024-09-11 23:00:00,0.284,0.44
2024-09-12 00:00:00,0.263,0.4
2024-09-12 01:00:00,0.259,0.4
2024-09-12 02:00:00,0.261,0.42
2024-09-12 03:00:00,0.247,0.41
2024-09-12 04:00:00,0.233,0.43
2024-09-12 05:00:00,0.231,0.42
2024-09-12 06:00:00,0.227,0.41
2024-09-12 07:00:00,0.223,0.41
2024-09-12 08:00:00,0.222,0.43
2024-09-12 09:00:00,0.217,0.41
2024-09-12 10:00:00,0.22,0.39
2024-09-12 11:00:00,0.216,0.38
2024-09-12 12:00:00,0.226,0.34
2024-09-12 13:00:00,0.238,0.36
2024-09-12 14:00:00,0.234,0.37
2024-09-12 15:00:00,0.233,0.36
2024-09-12 16:00:00,0.229,0.36
2024-09-12 17:00:00,0.239,0.39
2024-09-12 18:00:00,0.24,0.41
2024-09-12 19:00:00,0.239,0.43
2024-09-12 20:00:00,0.24,0.42
2024-09-12 21:00:00,0.238,0.4
2024-09-12 22:00:00,0.238,0.4
2024-09-12 23:00:00,0.238,0.43
2024-09-13 00:00:00,0.289,0.4
2024-09-13 01:00:00,0.284,0.4
2024-09-13 02:00:00,0.285,0.38
2024-09-13 03:00:00,0.276,0.39
2024-09-13 04:00:00,0.264,0.39
2024-09-13 05:00:00,0.265,0.4
2024-09-13 06:00:00,0.262,0.39
2024-09-13 07:00:00,0.267,0.39
2024-09-13 08:00:00,0.266,0.39
2024-09-13 09:00:00,0.263,0.4
2024-09-13 10:00:00,0.264,0.37
2024-09-13 11:00:00,0.262,0.37
2024-09-13 12:00:00,0.266,0.35
2024-09-13 13:00:00,0.272,0.34
2024-09-13 14:00:00,0.268,0.34
2024-09-13 15:00:00,0.267,0.32
2024-09-13 16:00:00,0.266,0.3
2024-09-13 17:00:00,0.278,0.33
2024-09-13 18:00:00,0.282,0.34
2024-09-13 19:00:00,0.28,0.32
2024-09-13 20:00:00,0.275,0.32
2024-09-13 21:00:00,0.273,0.33
2024-09-13 22:00:00,0.276,0.33
2024-09-13 23:00:00,0.272,0.36
2024-09-18 00:00:00,0.198,0.67
2024-09-18 01:00:00,0.199,0.68
2024-09-18 02:00:00,0.195,0.69
2024-09-18 03:00:00,0.192,0.7
2024-09-18 04:00:00,0.182,0.69
2024-09-18 05:00:00,0.178,0.68
2024-09-18 06:00:00,0.176,0.67
2024-09-18 07:00:00,0.176,0.69
2024-09-18 08:00:00,0.176,0.68
2024-09-18 09:00:00,0.174,0.69
2024-09-18 10:00:00,0.175,0.65
2024-09-18 11:00:00,0.179,0.66
2024-09-18 12:00:00,0.182,0.64
2024-09-18 13:00:00,0.195,0.62
2024-09-18 14:00:00,0.192,0.63
2024-09-18 15:00:00,0.189,0.64
2024-09-18 16:00:00,0.188,0.66
2024-09-18 17:00:00,0.196,0.7
2024-09-18 18:00:00,0.198,0.69
2024-09-18 19:00:00,0.203,0.7
2024-09-18 20:00:00,0.205,0.7
2024-09-18 21:00:00,0.204,0.7
2024-09-18 22:00:00,0.208,0.7
2024-09-18 23:00:00,0.208,0.72
2024-09-19 00:00:00,0.208,0.72
2024-09-19 01:00:00,0.206,0.72
2024-09-19 02:00:00,0.207,0.72
2024-09-19 03:00:00,0.206,0.72
2024-09-19 04:00:00,0.211,0.71
2024-09-19 05:00:00,0.21,0.72
2024-09-19 06:00:00,0.204,0.74
2024-09-19 07:00:00,0.202,0.74
2024-09-19 08:00:00,0.203,0.75
2024-09-19 09:00:00,0.204,0.75
2024-09-19 10:00:00,0.205,0.76
2024-09-19 11:00:00,0.206,0.75
2024-09-19 12:00:00,0.207,0.75
2024-09-19 13:00:00,0.208,0.76
2024-09-19 14:00:00,0.213,0.75
2024-09-19 15:00:00,0.213,0.75
2024-09-19 16:00:00,0.214,0.8
2024-09-19 17:00:00,0.213,0.82
2024-09-19 18:00:00,0.216,0.82
2024-09-19 19:00:00,0.217,0.8
2024-09-19 20:00:00,0.218,0.79
2024-09-19 21:00:00,0.217,0.78
2024-09-19 22:00:00,0.221,0.78
2024-09-19 23:00:00,0.224,0.76
2024-09-20 00:00:00,0.228,0.75
2024-09-20 01:00:00,0.23,0.75
2024-09-20 02:00:00,0.232,0.73
2024-09-20 03:00:00,0.232,0.73
2024-09-20 04:00:00,0.225,0.72
2024-09-20 05:00:00,0.217,0.75
2024-09-20 06:00:00,0.216,0.75
2024-09-20 07:00:00,0.214,0.75
2024-09-20 08:00:00,0.212,0.76
2024-09-20 09:00:00,0.213,0.76
2024-09-20 10:00:00,0.213,0.76
2024-09-20 11:00:00,0.215,0.73
2024-09-20 12:00:00,0.218,0.71
2024-09-20 13:00:00,0.225,0.67
2024-09-20 14:00:00,0.232,0.65
2024-09-20 15:00:00,0.237,0.62
2024-09-20 16:00:00,0.237,0.62
2024-09-20 17:00:00,0.239,0.63
2024-09-20 18:00:00,0.244,0.63
2024-09-20 19:00:00,0.245,0.68
2024-09-20 20:00:00,0.247,0.7
2024-09-20 21:00:00,0.247,0.66
2024-09-20 22:00:00,0.245,0.64
2024-09-20 23:00:00,0.244,0.64
2024-09-23 00:00:00,0.263,0.67
2024-09-23 01:00:00,0.262,0.69
2024-09-23 02:00:00,0.259,0.66
2024-09-23 03:00:00,0.26,0.66
2024-09-23 04:00:00,0.257,0.65
2024-09-23 05:00:00,0.254,0.64
2024-09-23 06:00:00,0.251,0.64
2024-09-23 07:00:00,0.25,0.64
2024-09-23 08:00:00,0.25,0.65
2024-09-23 09:00:00,0.251,0.67
2024-09-23 10:00:00,0.252,0.67
2024-09-23 11:00:00,0.253,0.66
2024-09-23 12:00:00,0.256,0.59
2024-09-23 13:00:00,0.259,0.54
2024-09-23 14:00:00,0.261,0.51
2024-09-23 15:00:00,0.266,0.48
2024-09-23 16:00:00,0.267,0.51
2024-09-23 17:00:00,0.267,0.48
2024-09-23 18:00:00,0.269,0.47
2024-09-23 19:00:00,0.271,0.49
2024-09-23 20:00:00,0.273,0.49
2024-09-23 21:00:00,0.27,0.54
2024-09-23 22:00:00,0.273,0.53
2024-09-23 23:00:00,0.273,0.54
2024-09-24 00:00:00,0.276,0.55
2024-09-24 01:00:00,0.272,0.53
2024-09-24 02:00:00,0.276,0.55
2024-09-24 03:00:00,0.273,0.52
2024-09-24 04:00:00,0.271,0.53
2024-09-24 05:00:00,0.267,0.55
2024-09-24 06:00:00,0.264,0.57
2024-09-24 07:00:00,0.263,0.58
2024-09-24 08:00:00,0.264,0.6
2024-09-24 09:00:00,0.264,0.59
2024-09-24 10:00:00,0.265,0.62
2024-09-24 11:00:00,0.265,0.6
2024-09-24 12:00:00,0.267,0.58
2024-09-24 13:00:00,0.269,0.51
2024-09-24 14:00:00,0.272,0.48
2024-09-24 15:00:00,0.277,0.45
2024-09-24 16:00:00,0.283,0.53
2024-09-24 17:00:00,0.286,0.57
2024-09-24 18:00:00,0.282,0.58
2024-09-24 19:00:00,0.283,0.59
2024-09-24 20:00:00,0.284,0.62
2024-09-24 21:00:00,0.287,0.63
2024-09-24 22:00:00,0.288,0.6
2024-09-24 23:00:00,0.285,0.6
2024-09-25 00:00:00,0.285,0.58
2024-09-25 01:00:00,0.284,0.57
2024-09-25 02:00:00,0.284,0.55
2024-09-25 03:00:00,0.283,0.55
2024-09-25 04:00:00,0.281,0.55
2024-09-25 05:00:00,0.273,0.57
2024-09-25 06:00:00,0.271,0.58
2024-09-25 07:00:00,0.27,0.59
2024-09-25 08:00:00,0.269,0.6
2024-09-25 09:00:00,0.27,0.6
2024-09-25 10:00:00,0.271,0.58
2024-09-25 11:00:00,0.271,0.53
2024-09-25 12:00:00,0.276,0.47
2024-09-25 13:00:00,0.283,0.43
2024-09-25 14:00:00,0.292,0.38
2024-09-25 15:00:00,0.297,0.37
2024-09-25 16:00:00,0.296,0.37
2024-09-25 17:00:00,0.293,0.44
2024-09-25 18:00:00,0.294,0.51
2024-09-25 19:00:00,0.298,0.51
2024-09-25 20:00:00,0.296,0.52
2024-09-25 21:00:00,0.298,0.5
2024-09-25 22:00:00,0.299,0.51
2024-09-25 23:00:00,0.3,0.52
2024-09-27 00:00:00,0.306,0.51
2024-09-27 01:00:00,0.305,0.53
2024-09-27 02:00:00,0.3,0.55
2024-09-27 03:00:00,0.299,0.57
2024-09-27 04:00:00,0.299,0.57
2024-09-27 05:00:00,0.296,0.57
2024-09-27 06:00:00,0.291,0.55
2024-09-27 07:00:00,0.29,0.53
2024-09-27 08:00:00,0.288,0.53
2024-09-27 09:00:00,0.286,0.54
2024-09-27 10:00:00,0.287,0.56
2024-09-27 11:00:00,0.286,0.55
2024-09-27 12:00:00,0.285,0.54
2024-09-27 13:00:00,0.284,0.53
2024-09-27 14:00:00,0.282,0.56
2024-09-27 15:00:00,0.275,0.6
2024-09-27 16:00:00,0.27,0.6
2024-09-27 17:00:00,0.275,0.55
2024-09-27 18:00:00,0.276,0.59
2024-09-27 19:00:00,0.275,0.52
2024-09-27 20:00:00,0.274,0.49
2024-09-27 21:00:00,0.271,0.51
2024-09-27 22:00:00,0.272,0.51
2024-09-27 23:00:00,0.273,0.51
2024-09-28 00:00:00,0.267,0.5
2024-09-28 01:00:00,0.265,0.5
2024-09-28 02:00:00,0.263,0.49
2024-09-28 03:00:00,0.258,0.49
2024-09-28 04:00:00,0.259,0.48
2024-09-28 05:00:00,0.257,0.48
2024-09-28 06:00:00,0.25,0.49
2024-09-28 07:00:00,0.247,0.5
2024-09-28 08:00:00,0.245,0.5
2024-09-28 09:00:00,0.244,0.49
2024-09-28 10:00:00,0.246,0.5
2024-09-28 11:00:00,0.247,0.5
2024-09-28 12:00:00,0.249,0.51
2024-09-28 13:00:00,0.25,0.53
2024-09-28 14:00:00,0.251,0.54
2024-09-28 15:00:00,0.252,0.57
2024-09-28 16:00:00,0.239,0.65
2024-09-28 17:00:00,0.246,0.58
2024-09-28 18:00:00,0.248,0.58
2024-09-28 19:00:00,0.242,0.64
2024-09-28 20:00:00,0.246,0.56
2024-09-28 21:00:00,0.244,0.55
2024-09-28 22:00:00,0.246,0.56
2024-09-28 23:00:00,0.246,0.57
2024-09-29 00:00:00,0.249,0.57
2024-09-29 01:00:00,0.244,0.58
2024-09-29 02:00:00,0.236,0.6
2024-09-29 03:00:00,0.228,0.68
2024-09-29 04:00:00,0.227,0.66
2024-09-29 05:00:00,0.233,0.61
2024-09-29 06:00:00,0.229,0.61
2024-09-29 07:00:00,0.227,0.62
2024-09-29 08:00:00,0.227,0.62
2024-09-29 09:00:00,0.227,0.62
2024-09-29 10:00:00,0.228,0.64
2024-09-29 11:00:00,0.23,0.64
2024-09-29 12:00:00,0.232,0.64
2024-09-29 13:00:00,0.236,0.64
2024-09-29 14:00:00,0.24,0.65
2024-09-29 15:00:00,0.242,0.65
